"orig","dest","sov","hov2","hov3","bike","walk"
21,33,15.8338552256679,17.4172407482347,18.2089335095181,23.7507828385018,23.7507828385018
22,33,25.8390260508919,28.4229286559811,29.7148799585257,38.7585390763378,38.7585390763378
23,33,16.9201580530371,18.6121738583408,19.4581817609927,25.3802370795557,25.3802370795557
24,33,17.1156308787271,18.8271939665999,19.6829755105362,25.6734463180907,25.6734463180907
25,33,21.7142042629306,23.8856246892237,24.9713349023702,32.5713063943959,32.5713063943959
26,33,21.0904042779157,23.1994447057073,24.2539649196031,31.6356064168736,31.6356064168736
27,33,19.5169758143417,21.4686733957758,22.4445221864929,29.2754637215125,29.2754637215125
28,33,17.6111722585272,19.37228948438,20.2528480973063,26.4167583877909,26.4167583877909
29,33,23.1222837188922,25.4345120907814,26.590626276726,34.6834255783383,34.6834255783383
30,33,25.3989234291952,27.9388157721148,29.2087619435745,38.0983851437929,38.0983851437929
31,33,23.7237703843064,26.096147422737,27.2823359419523,35.5856555764595,35.5856555764595
32,33,30.1005766276384,33.1106342904022,34.6156631217841,45.1508649414575,45.1508649414575
33,33,16.1612341109193,17.7773575220112,18.5854192275572,24.241851166379,24.241851166379
34,33,20.4221916142426,22.4644107756669,23.485520356379,30.6332874213639,30.6332874213639
35,33,21.8683459555205,24.0551805510725,25.1485978488485,32.8025189332807,32.8025189332807
36,33,29.0225322082086,31.9247854290294,33.3759120394399,43.5337983123129,43.5337983123129
37,33,18.9832780219176,20.8816058241093,21.8307697252052,28.4749170328763,28.4749170328763
38,33,12.2362660907372,13.4598926998109,14.0717060043477,18.3543991361058,18.3543991361058
39,33,14.2428630983372,15.6671494081709,16.3792925630878,21.3642946475058,21.3642946475058
40,33,21.4565199406869,23.6021719347556,24.67499793179,32.1847799110304,32.1847799110304
41,33,15.9104207809892,17.5014628590882,18.2969838981376,23.8656311714839,23.8656311714839
42,33,17.3319946813955,19.0651941495351,19.9317938836049,25.9979920220933,25.9979920220933
43,33,23.4621592912327,25.808375220356,26.9814831849177,35.1932389368491,35.1932389368491
44,33,19.7134099608735,21.6847509569609,22.6704214550045,29.5701149413102,29.5701149413102
45,33,19.7939760439918,21.773373648391,22.7630724505906,29.6909640659877,29.6909640659877
46,33,24.0695926593983,26.4765519253382,27.6800315583081,36.1043889890975,36.1043889890975
47,33,17.2091977151703,18.9301174866873,19.7905773724458,25.8137965727554,25.8137965727554
48,33,20.8954401048619,22.9849841153481,24.0297561205912,31.3431601572929,31.3431601572929
49,33,20.4821363788284,22.5303500167112,23.5544568356526,30.7232045682426,30.7232045682426
50,33,26.5027936412893,29.1530730054183,30.4782126874827,39.754190461934,39.754190461934
1,34,16.8297354637668,18.5127090101435,19.3541957833319,25.2446031956503,25.2446031956503
2,34,12.9233495183616,14.2156844701978,14.8618519461159,19.3850242775424,19.3850242775424
3,34,21.6798871350893,23.8478758485982,24.9318702053526,32.5198307026339,32.5198307026339
4,34,18.5056495674231,20.3562145241655,21.2814970025366,27.7584743511347,27.7584743511347
5,34,21.4693234062321,23.6162557468553,24.6897219171669,32.2039851093481,32.2039851093481
6,34,18.7209625210592,20.5930587731651,21.529106899218,28.0814437815888,28.0814437815888
7,34,14.2353462534692,15.6588808788162,16.3706481914896,21.3530193802039,21.3530193802039
8,34,14.3229459138223,15.7552405052045,16.4713878008956,21.4844188707334,21.4844188707334
9,34,20.6709286078881,22.7380214686769,23.7715678990713,31.0063929118322,31.0063929118322
10,34,20.5021983017953,22.5524181319748,23.5775280470646,30.7532974526929,30.7532974526929
11,34,21.0083953790771,23.1092349169848,24.1596546859387,31.5125930686157,31.5125930686157
12,34,16.7472996852989,18.4220296538288,19.2593946380937,25.1209495279484,25.1209495279484
13,34,16.1010237043664,17.711126074803,18.5161772600214,24.1515355565496,24.1515355565496
14,34,19.8198146492625,21.8017961141887,22.7927868466518,29.7297219738937,29.7297219738937
15,34,21.0844685038587,23.1929153542446,24.2471387794375,31.6267027557881,31.6267027557881
16,34,16.724825261042,18.3973077871462,19.2335490501983,25.087237891563,25.087237891563
17,34,16.8959640056303,18.5855604061933,19.4303586064748,25.3439460084454,25.3439460084454
18,34,19.0844876281042,20.9929363909147,21.9471607723199,28.6267314421564,28.6267314421564
19,34,24.9586155140085,27.4544770654094,28.7024078411098,37.4379232710128,37.4379232710128
20,34,13.1445445995244,14.4589990594768,15.116226289453,19.7168168992866,19.7168168992866
21,34,19.0706578015877,20.9777235817464,21.9312564718258,28.6059867023815,28.6059867023815
22,34,21.0299483144679,23.1329431459147,24.1844405616381,31.5449224717018,31.5449224717018
23,34,20.0034406212307,22.0037846833538,23.0039567144153,30.0051609318461,30.0051609318461
24,34,20.0746817705201,22.0821499475721,23.0858840360981,30.1120226557801,30.1120226557801
25,34,20.9071409208479,22.9978550129327,24.0432120589751,31.3607113812719,31.3607113812719
26,34,14.6087483995281,16.0696232394809,16.8000606594573,21.9131225992921,21.9131225992921
27,34,20.4053680784771,22.4459048863248,23.4661732902486,30.6080521177156,30.6080521177156
28,34,21.6963639937493,23.8660003931242,24.9508185928117,32.5445459906239,32.5445459906239
29,34,21.9879387142486,24.1867325856734,25.2861295213859,32.9819080713729,32.9819080713729
30,34,22.9962684730717,25.2958953203789,26.4457087440325,34.4944027096076,34.4944027096076
31,34,20.4212789710498,22.4634068681548,23.4844708167073,30.6319184565747,30.6319184565747
32,34,16.6225639165672,18.2848203082239,19.1159485040523,24.9338458748508,24.9338458748508
33,34,23.8725258136495,26.2597783950144,27.4534046856969,35.8087887204742,35.8087887204742
34,34,22.7425120807633,25.0167632888396,26.1538888928777,34.1137681211449,34.1137681211449
35,34,27.9911232367072,30.790235560378,32.1897917222133,41.9866848550608,41.9866848550608
36,34,15.2790015316581,16.8069016848239,17.5708517614068,22.9185022974871,22.9185022974871
37,34,20.8676995337048,22.9544694870753,23.9978544637605,31.3015493005572,31.3015493005572
38,34,21.3288071352941,23.4616878488236,24.5281282055883,31.9932107029412,31.9932107029412
39,34,22.433958503058,24.6773543533638,25.7990522785167,33.650937754587,33.650937754587
40,34,21.8164200151519,23.9980620166671,25.0888830174247,32.7246300227279,32.7246300227279
41,34,17.2502381549409,18.975261970435,19.8377738781821,25.8753572324114,25.8753572324114
42,34,23.9177451772658,26.3095196949924,27.5054069538557,35.8766177658987,35.8766177658987
43,34,22.8434467925768,25.1277914718345,26.2699638114633,34.2651701888652,34.2651701888652
44,34,22.7774842906766,25.0552327197443,26.1941069342781,34.1662264360149,34.1662264360149
45,34,22.0491178029788,24.2540295832767,25.3564854734257,33.0736767044683,33.0736767044683
46,34,20.3626208966347,22.3988829862981,23.4170140311299,30.543931344952,30.543931344952
47,34,22.5022694884948,24.7524964373443,25.8776099117691,33.7534042327422,33.7534042327422
48,34,26.2837946544854,28.9121741199339,30.2263638526582,39.4256919817281,39.4256919817281
49,34,24.0396254592135,26.4435880051349,27.6455692780956,36.0594381888203,36.0594381888203
50,34,26.2268688415178,28.8495557256696,30.1608991677455,39.3403032622767,39.3403032622767
1,35,17.8743660920618,19.661802701268,20.5555210058711,26.8115491380927,26.8115491380927
2,35,18.9942244145376,20.8936468559914,21.8433580767183,28.4913366218064,28.4913366218064
3,35,26.5435673018956,29.1979240320852,30.52510239718,39.8153509528434,39.8153509528434
4,35,15.7422993602152,17.3165292962367,18.1036442642474,23.6134490403227,23.6134490403227
5,35,20.0035106916349,22.0038617607984,23.0040372953801,30.0052660374523,30.0052660374523
6,35,17.9895891976377,19.7885481174015,20.6880275772834,26.9843837964566,26.9843837964566
7,35,17.3852858715411,19.1238144586952,19.9930787522722,26.0779288073116,26.0779288073116
8,35,14.9039484920099,16.3943433412109,17.1395407658114,22.3559227380148,22.3559227380148
9,35,27.274430329384,30.0018733623224,31.3655948787916,40.911645494076,40.911645494076
10,35,18.3566486555025,20.1923135210527,21.1101459538278,27.5349729832537,27.5349729832537
11,35,18.4133092824411,20.2546402106852,21.1753056748073,27.6199639236617,27.6199639236617
12,35,20.3132917730237,22.3446209503261,23.3602855389773,30.4699376595356,30.4699376595356
13,35,19.7893662171464,21.768302838861,22.7577711497184,29.6840493257196,29.6840493257196
14,35,24.6081691015751,27.0689860117326,28.2993944668113,36.9122536523626,36.9122536523626
15,35,19.3031702729814,21.2334873002795,22.1986458139286,28.954755409472,28.954755409472
16,35,30.80923689942,33.8901605893619,35.4306224343329,46.2138553491299,46.2138553491299
17,35,18.7917376592595,20.6709114251854,21.6104983081484,28.1876064888892,28.1876064888892
18,35,24.7043365756142,27.1747702331756,28.4099870619563,37.0565048634213,37.0565048634213
19,35,17.8781529387739,19.6659682326513,20.55987587959,26.8172294081609,26.8172294081609
20,35,19.6405344394757,21.6045878834232,22.586614605397,29.4608016592135,29.4608016592135
21,35,18.7349664617436,20.608463107918,21.5452114310052,28.1024496926154,28.1024496926154
22,35,23.3113160483491,25.642447653184,26.8080134556015,34.9669740725237,34.9669740725237
23,35,15.9964609390103,17.5961070329114,18.3959300798619,23.9946914085155,23.9946914085155
24,35,19.7937533261882,21.773128658807,22.7628163251164,29.6906299892823,29.6906299892823
25,35,20.3779114782976,22.4157026261273,23.4345982000422,30.5668672174464,30.5668672174464
26,35,24.7676542886838,27.2444197175522,28.4828024319864,37.1514814330258,37.1514814330258
27,35,20.4993123744315,22.5492436118746,23.5742092305962,30.7489685616472,30.7489685616472
28,35,20.0071843919809,22.007902831179,23.0082620507781,30.0107765879714,30.0107765879714
29,35,27.040656913499,29.7447226048489,31.0967554505238,40.5609853702485,40.5609853702485
30,35,14.098195035262,15.5080145387882,16.2129242905513,21.147292552893,21.147292552893
31,35,30.7317185139434,33.8048903653378,35.3414762910349,46.0975777709151,46.0975777709151
32,35,18.4238193901208,20.2662013291329,21.1873922986389,27.6357290851812,27.6357290851812
33,35,24.5087296441504,26.9596026085655,28.185039090773,36.7630944662257,36.7630944662257
34,35,20.1932709645021,22.2125980609523,23.2222616091774,30.2899064467531,30.2899064467531
35,35,22.7784268297985,25.0562695127784,26.1951908542683,34.1676402446978,34.1676402446978
36,35,22.3227403653194,24.5550144018513,25.6711514201173,33.4841105479791,33.4841105479791
37,35,18.5761862406124,20.4338048646737,21.3626141767043,27.8642793609187,27.8642793609187
38,35,18.9730834970871,20.8703918467959,21.8190460216502,28.4596252456307,28.4596252456307
39,35,21.5282243040434,23.6810467344478,24.75745794965,32.2923364560652,32.2923364560652
40,35,20.9362717501962,23.0298989252158,24.0767125127256,31.4044076252943,31.4044076252943
41,35,26.3683831270484,29.0052214397533,30.3236405961057,39.5525746905727,39.5525746905727
42,35,16.0103658663258,17.6114024529584,18.4119207462747,24.0155487994887,24.0155487994887
43,35,24.6779208567156,27.1457129423871,28.3796089852229,37.0168812850733,37.0168812850733
44,35,18.8951629040638,20.7846791944702,21.7294373396733,28.3427443560957,28.3427443560957
45,35,20.1595484980929,22.1755033479022,23.1834807728068,30.2393227471393,30.2393227471393
46,35,19.5515652895028,21.506721818453,22.4843000829282,29.3273479342541,29.3273479342541
47,35,23.7101754053974,26.0811929459372,27.2667017162071,35.5652631080962,35.5652631080962
48,35,17.2958011512679,19.0253812663947,19.8901713239581,25.9437017269018,25.9437017269018
49,35,15.793708311299,17.3730791424289,18.1627645579938,23.6905624669485,23.6905624669485
50,35,18.274683614026,20.1021519754286,21.0158861561299,27.412025421039,27.412025421039
1,36,13.2796823252492,14.6076505577741,15.2716346740366,19.9195234878738,19.9195234878738
2,36,15.9887922504506,17.5876714754957,18.3871110880182,23.9831883756759,23.9831883756759
3,36,18.4089626205617,20.2498588826178,21.1703070136459,27.6134439308425,27.6134439308425
4,36,21.5506609837783,23.7057270821561,24.783260131345,32.3259914756674,32.3259914756674
5,36,15.7600092820451,17.3360102102496,18.1240106743519,23.6400139230676,23.6400139230676
6,36,21.7585395018899,23.9343934520789,25.0223204271734,32.6378092528349,32.6378092528349
7,36,23.3857626965911,25.7243389662503,26.8936271010798,35.0786440448867,35.0786440448867
8,36,21.7483298941161,23.9231628835278,25.0105793782336,32.6224948411742,32.6224948411742
9,36,14.427697352673,15.8704670879404,16.591851955574,21.6415460290096,21.6415460290096
10,36,17.1573281155071,18.8730609270578,19.7309273328332,25.7359921732607,25.7359921732607
11,36,24.304935596593,26.7354291562524,27.950675936082,36.4574033948896,36.4574033948896
12,36,15.8313705963831,17.4145076560214,18.2060761858405,23.7470558945746,23.7470558945746
13,36,24.9793080420849,27.4772388462934,28.7262042483976,37.4689620631274,37.4689620631274
14,36,23.4734277245102,25.8207704969612,26.9944418831867,35.2101415867653,35.2101415867653
15,36,18.6308524074208,20.4939376481629,21.4254802685339,27.9462786111312,27.9462786111312
16,36,23.2976249664846,25.627387463133,26.7922687114573,34.9464374497269,34.9464374497269
17,36,17.1524352884686,18.8676788173155,19.7253005817389,25.7286529327029,25.7286529327029
18,36,21.9765579684273,24.1742137652701,25.2730416636914,32.964836952641,32.964836952641
19,36,17.8715610812542,19.6587171893796,20.5522952434423,26.8073416218813,26.8073416218813
20,36,21.878082432974,24.0658906762714,25.1597947979201,32.8171236494609,32.8171236494609
21,36,17.9556158751658,19.7511774626824,20.6489582564407,26.9334238127488,26.9334238127488
22,36,19.8645827697244,21.8510410466968,22.8442701851831,29.7968741545866,29.7968741545866
23,36,25.5709468294887,28.1280415124376,29.406588853912,38.3564202442331,38.3564202442331
24,36,18.6887051141081,20.5575756255189,21.4920108812243,28.0330576711622,28.0330576711622
25,36,14.0041258038001,15.4045383841801,16.1047446743701,21.0061887057002,21.0061887057002
26,36,17.3202896838227,19.052318652205,19.9183331363961,25.980434525734,25.980434525734
27,36,24.0201499096243,26.4221649005867,27.6231723960679,36.0302248644364,36.0302248644364
28,36,23.9592812964046,26.3552094260451,27.5531734908653,35.9389219446069,35.9389219446069
29,36,13.1488713133101,14.4637584446411,15.1212020103066,19.7233069699651,19.7233069699651
30,36,23.1158994427747,25.4274893870522,26.5832843591909,34.6738491641621,34.6738491641621
31,36,23.4153793751509,25.756917312666,26.9276862814236,35.1230690627264,35.1230690627264
32,36,21.1416993338811,23.2558692672692,24.3129542339632,31.7125490008216,31.7125490008216
33,36,21.1008087266631,23.2108895993294,24.2659300356625,31.6512130899946,31.6512130899946
34,36,23.0222055326588,25.3244260859247,26.4755363625577,34.5333082989883,34.5333082989883
35,36,23.385711026345,25.7242821289795,26.8935676802967,35.0785665395175,35.0785665395175
36,36,16.5595048408058,18.2154553248863,19.0434305669266,24.8392572612086,24.8392572612086
37,36,15.5554285611756,17.1109714172932,17.888742845352,23.3331428417634,23.3331428417634
38,36,23.633022061997,25.9963242681967,27.1779753712965,35.4495330929955,35.4495330929955
39,36,24.56509000073,27.021599000803,28.2498535008395,36.847635001095,36.847635001095
40,36,18.5533029563018,20.408633251932,21.3362983997471,27.8299544344527,27.8299544344527
41,36,16.6601764495907,18.3261940945498,19.1592029170294,24.9902646743861,24.9902646743861
42,36,15.493091463815,17.0424006101965,17.8170551833872,23.2396371957225,23.2396371957225
43,36,16.0051615710327,17.605677728136,18.4059358066877,24.0077423565491,24.0077423565491
44,36,14.0013271705428,15.401459887597,16.1015262461242,21.0019907558142,21.0019907558142
45,36,18.0438128355173,19.8481941190691,20.7503847608449,27.065719253276,27.065719253276
46,36,24.6962408435279,27.1658649278807,28.4006769700571,37.0443612652919,37.0443612652919
47,36,16.9732676942662,18.6705944636928,19.5192578484061,25.4599015413993,25.4599015413993
48,36,21.4263634726651,23.5689998199316,24.6403179935649,32.1395452089976,32.1395452089976
